,S8N
1528,84.33854191249999
1529,1154.0450954750002
1530,270.5553002875
1531,1.54269915
1532,1.5425463
1533,1.5994488000000002
1534,953.872912
1535,5.32083864
1536,18.293657449999994
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,517.99029
1543,0.0
1544,0.0
1545,0.0
1546,271192.4425
1547,7225.910561142856
1548,15201.204905
1549,2697.24502
1550,21.619228
1551,0.0
1552,1197.1546675000002
1553,4952.10785
1554,792.4425365833334
1555,0.0
1556,3.5787024000000005
1557,2993.5995645000007
1558,112.98515316000001
1559,17598.072124
1560,8001.991923333334
1561,0.0
1562,1.780290375
1563,1643.3331745166668
1564,30797.51214125
1565,227.87502999999998
1566,218283.77479999996
1567,305.4334764
1568,5545.803716666666
1569,1880193.7771625
1570,40.01275875
1571,83484.1175
1572,14770.142135833332
1573,15069.575216666666
1574,55.0489725
1575,2729.3196099285715
1576,326.28689505
1577,4470.955043714285
1578,653.8961734285715
1579,1756.261588357143
1580,11275.9358825
1581,909.8483103333333
1582,3.5069887599999996
1583,0.0
1584,7.495403683333333
1585,4867.8979604999995
1586,2322.28496384
1587,0.0
1588,1093.55875
1589,3411.842174
1590,15787.837371999998
1591,469926.935
1592,56.22570106666668
1593,375.9418286666667
1594,438.4866765000001
1595,3.559311
1596,41417.39853374999
1597,69305.461663
1598,1369.8863564285716
1599,2.8976405
1600,125071.8015
1601,0.0
1602,1.543203325
1603,0.0
1604,0.0
1605,84.54247675
1606,66.97638375
1607,13.155959185714286
1608,5113.999830571428
1609,85.7674525
1610,2408.504898333333
1611,964007.1332800001
1612,0.0
1613,4.99334394
1614,219.21441625
1615,0.0
1616,11.6936585
1617,1625.86218875
1618,3120.4396
1619,640.4221113200001
1620,352.950465
1621,0.0
1622,4979.3773
1623,1.5436115
1624,17821.54448415
1625,1.882856225
1626,0.0
1627,0.0
1628,138.94633000000002
1629,1489.4462
1630,171.0271035714286
1631,27.492254571428568
1632,13908.590376999999
1633,602.2298375
1634,0.0
1635,82540.86
1636,135266.428757
1637,214.73230325
1638,3062.6780372499998
1639,16.633116037500002
1640,10.877086150000002
1641,60.307987
1642,142.915212
1643,221.65370868750003
1644,225.92535082499998
1645,1.5427537
1646,20434.2708675
1647,678.2218598333334
1648,12160.58735
1649,5.3143314
1650,2.8364114999999996
1651,0.0
1652,2482.8992538749994
1653,0.0
1654,2168.26
1655,26063.196
1656,1299.37771782
1657,0.0
1658,1.6112086666666665
1659,156.1341664
1660,3901.4996969500003
1661,517.75301
1662,0.0
1663,15.5258958
1664,11386.036794999998
1665,8.682013283333333
1666,1240.7803273333334
1667,329.33215600000005
1668,245.62730862499998
1669,405.13251799999995
1670,5643.77144625
1671,3.23156892
1672,42557.91530714285
1673,38.541343499999996
1674,26.5919753
1675,156.483313875
1676,259.38947666666667
1677,19858.70825
1678,2.4063561
1679,132586.43055833332
1680,51815.34133524999
1681,1.6087724142857145
1682,15149.850169999998
1683,15272.847174999999
1684,794.5395769333335
1685,138.94635
1686,2028577.5687666668
1687,70733.11987000001
1688,24.852167559999994
1689,1.8010504250000001
1690,77451.97451183334
1691,25659.2894
1692,42.9858015
1693,2375.117374
1694,258902.240625
1695,169.483925
1696,27723.099576
1697,1889.8658995
1698,428.545971
1699,10.7851675
1700,51066.0160875
1701,1510.0062194999998
1702,3803.7367617499995
1703,34902.81726362857
1704,755.7793586714286
1705,1.7800306166666668
1706,339.2593917142857
1707,253.12888075
1708,278992.21164714283
1709,1.6409082
1710,1.7975835249999998
1711,114.70846999999999
1712,2.39124205
1713,77.22981750000001
1714,107.094405
1715,297.71045725
1716,731.9094151125
1717,16.3982657
1718,0.0
1719,396.69988575
1720,1794.739918
1721,4691.31621
1722,2289.70899
1723,38.314983749999996
1724,1.6151635624999998
1725,0.0
1726,1203.1060065000001
1727,5840.123049
1728,395.6337
1729,640.2628638333333
1730,86557.88816677143
1731,40.7881965
1732,1546.1872833875
1733,0.0
1734,84.64499957142857
1735,220.86141521250005
1736,3637.5015447125
1737,34759.11422333334
1738,153863.784015
1739,207236.54696
1740,1310.3758023714288
1741,3151.2801367
1742,1.9216150166666666
1743,20521.51675
1744,1693.4116807500002
1745,393.79326599999996
1746,55915.7459295
1747,2.2620121875
1748,1.7078262499999999
1749,1129.8451810000001
1750,0.0
1751,4.32806765
1752,469.97824
1753,251918.81296249997
1754,1284.7475738875
1755,92.82781324999999
1756,66965.23914500001
1757,25642.982285714283
1758,1030.736725
1759,4907.843429999999
1760,83128.7616019625
1761,15582.857
1762,856.1523651142858
1763,140.513053375
1764,208412.9706
1765,45434.08898028572
1766,1304.6926568000001
1767,2.59319385
1768,1026.1258943750001
1769,193.99554214285715
1770,1.6598176500000001
1771,0.0
1772,3566.0495344125
1773,1124.239913333333
1774,12.517773420000001
1775,17119.092313333334
1776,7838.402520000001
1777,534.7198697142857
1778,4455.11395
1779,66.3267766
1780,0.0
1781,304.3792058571429
1782,8691.596
1783,5.9358225000000004
1784,788.178244125
1785,61507.53746
1786,2726.81822
1787,3716.3766607500006
1788,99566.0475
1789,19518.399228571427
1790,15.079092528571428
1791,457.5220247142857
1792,23.764244083333335
1793,0.0
1794,30350.111983000003
1795,424785.8825
1796,1314.0200940833333
1797,1.9598748800000003
1798,42.8706031
1799,1253.70211395
1800,51.71762248750001
1801,1028.2453566666666
1802,1049.982615
1803,8779.875881725
1804,28458.134922162506
1805,11.22891808
1806,233.56314135714288
1807,67.74059092857144
1808,9649.92102825
1809,192.82420735714285
1810,2312.8582899999997
1811,5260.316854333333
1812,5.902854271428571
1813,965.9853595625001
1814,7116.423069774999
1815,45620.82367325
1816,2849.4660399
1817,15.803753562499997
1818,1119.1225166142858
1819,996.8925705
1820,488.56895325000005
1821,380.6190773666667
1822,4.120677433333333
1823,11439.338721333332
1824,93.22216146666666
1825,8.85524018
1826,5.755224
1827,1.5541063399999997
1828,3103.8092300000003
1829,175.1963688
1830,143.42039934000002
1831,0.0
1832,3779.382812
1833,15.860496483333336
1834,6148.429799999999
1835,0.0
1836,871731.799375
1837,2.638716766666667
1838,1905.8827900000003
1839,0.0
1840,76.85320491666667
1841,355.14639516249997
1842,1720.2747638874998
1843,1004.1372372500001
1844,114.70846599999999
1845,40298.37845
1846,182.25197
1847,17407.753173
1848,6.538820283333333
1849,235.27586687500002
1850,82.0243442
1851,4484.7639524999995
1852,357.1302794142858
1853,1087.540715
1854,1792.1926217500002
1855,0.0
1856,72.24095536666667
1857,824.8705600000001
1858,0.0
1859,883.7554833333334
1860,7185.38325
1861,6122.009497714285
1862,1.5389564
1863,2665.68396425
1864,137.56480164285716
1865,260.5624569285714
1866,323.69465225
1867,47523.3418
1868,2791.4648380000003
1869,2.9890475750000003
1870,622.9749634799999
1871,5.144655716666667
1872,781.099781425
1873,2467.4935252166665
1874,15963.47375
1875,533.8499175
1876,77404.79714266666
1877,51.29098981428571
1878,0.0
1879,0.0
1880,4741.033183785715
1881,0.0
1882,465.556195
1883,3537606.25
1884,64350.2530625
1885,142501.4558
1886,90291.25200616667
1887,78686.247745
1888,439974.71655714285
1889,495.9131305125
1890,1442.6189435
1891,247.92057675000004
1892,1.5447809499999998
1893,2185.9670699999997
1894,6322169.232166667
1895,34378.4547375
1896,41.2123318
1897,1.9897608500000001
1898,93.5985952
1899,6503.14256
1900,2575.65158
1901,671.0613249999999
1902,3408.6025325
1903,4209.6575
1904,1.6091865857142855
1905,42240.75537475
1906,87.89430619999999
1907,167306.94862857144
1908,2657.7832141249996
1909,0.0
1910,5.073014275
1911,35.15039525
1912,811.54565
1913,39.452217
1914,1.54307625
1915,43779.356018333325
1916,697.682116875
1917,142.605568
1918,313.8908737500001
1919,0.0
1920,5.9931404625
1921,1848.5656005
1922,395.00093204999996
1923,50259.73098142857
1924,0.0
1925,970.5573357142857
1926,149.06303699999998
1927,231.91274605714287
1928,0.0
1929,0.0
1930,2.3910134000000003
1931,313743.7071666667
1932,0.0
1933,0.0
1934,1.544672275
1935,5.0143984999999995
1936,1.54215075
1937,504.0035771428571
1938,72.73390625000002
1939,0.0
1940,214530.10325000001
1941,32278.81107
1942,0.0
1943,12600.268776666664
1944,6857.899074333334
1945,117.07573157142858
1946,0.0
1947,0.0
1948,0.0
1949,885173.8835666667
1950,169.29879131250001
1951,104.99316610000001
1952,25.8091659
1953,757.9410250999999
1954,1.7543887
1955,11.583569200000001
1956,5.0143994
1957,0.0
1958,1593.0824085714285
1959,12156.244315999998
1960,8.323965133333333
1961,0.0
1962,7.9112087
1963,2581.6285420000004
1964,129.03049757142858
1965,0.0
1966,1.5432019499999998
1967,1153.9026274399998
1968,3215.3837676249996
1969,16.6462205
1970,4327.932243125
1971,134.8394505
1972,4713.7452263125
1973,170.03435333333334
1974,2735.0362274999998
1975,778.11112
1976,1903.7136645
1977,2.25591516
1978,60989.793443333336
1979,2407.8123522625
1980,2.3456687499999997
1981,9939.562132283332
1982,232.0132267166667
1983,36.402931
1984,1.600916533333333
1985,5249.67069937143
1986,4822.76845436
1987,19.5935165
1988,58.32099894
1989,0.0
1990,18.043121333333335
1991,53.937372
1992,7.131927
1993,7164.805619333333
1994,437.3584645
1995,6.2988275375
1996,9.4382687
1997,2653.7020385000005
1998,16.6551809
1999,0.0
2000,105020.82220000001
2001,6.39608035
2002,256.578342
2003,3161.055729333333
2004,646.8489275000001
2005,1980.3178949499998
2006,2.1885584285714286
2007,8.518632683333333
2008,9088.808347499998
2009,2.21000405
2010,2805.0910242500004
2011,0.0
2012,10846.460181333334
2013,463.7474706666667
2014,337.39241749999997
2015,0.0
2016,3.6094417000000005
2017,137.85730540000003
2018,15877.731220000001
2019,2369.2428393
2020,33200.01025
2021,13716.5092
2022,9.030480966666667
2023,771.23275
2024,2.2390054
2025,1391194.5758
2026,6.64914985
2027,5.3787278333333335
2028,7612.959916142857
2029,0.0
2030,2.02268365
2031,18056.598042857146
2032,113.69445174999998
2033,20944.9775
2034,1108.951738
2035,0.0
2036,378.41315085
2037,8.750472
2038,735.24881
2039,290.4137429857143
2040,94038.77965375
2041,235.40413595
2042,24482.2225
2043,2772.4091500000004
2044,66564.69637214285
2045,27419.979328874997
2046,1017.9142022750001
2047,6957.047517857142
2048,267.2438657714286
2049,80866.173015
2050,255.7935975
2051,1.547977
2052,2.82168135
2053,2264.3847145
2054,0.0
2055,26010.033977666666
2056,2681.67465
2057,43493.506
2058,6.3740922
2059,0.0
2060,13495.661920999999
2061,679.326275
2062,0.0
2063,19.593522999999998
2064,0.0
2065,46.5536845
2066,419.337997475
2067,0.0
2068,0.0
2069,0.0
2070,89083.83039499998
2071,2466.0122721250004
2072,5595.353866666667
2073,618.028454
2074,129.91766042857142
2075,67768.8078
2076,126.79679647142858
2077,7774.564451325
2078,45.0030028375
2079,8285.726796716666
2080,225.4513824
2081,1.5384835250000002
2082,0.0
2083,427.0113364285714
2084,5392.064061749999
2085,1655.345837525
2086,389.46300834
2087,11.365862000000002
2088,2588.3898899625
2089,3084.1472245000004
2090,0.0
2091,2253.6652584999997
2092,585.304975025
2093,3.89580135
2094,11.8253432
2095,2825.0091219571436
2096,24.086344383333337
2097,0.0
2098,0.0
2099,13855.4972
2100,35335.4105125
2101,2.7208755
2102,0.0
2103,0.0
2104,13865.593742750001
2105,494.88003383750004
2106,4560.342912499999
2107,2054.0283133333337
2108,0.0
2109,371.24911
2110,10503.143025000001
2111,0.0
2112,2726.8182399999996
2113,0.0
2114,17.625881
2115,0.0
2116,6.324187285714286
2117,924.31623875
2118,603.79966324
2119,0.0
2120,56.8799705
2121,208.588875
2122,347.6188227
2123,644.319371
2124,16588.5795
2125,5119.429085142858
2126,290.39529566666664
2127,296644.128
2128,0.0
2129,23462.045975
2130,309901.14
2131,5.340472975000001
2132,4745.008971666667
2133,48.500099642857144
2134,21114.42025
2135,12411.0680925
2136,50452.418025000006
2137,0.0
2138,719745.5667750001
2139,34.3156570875
2140,256.835115
2141,23028.94916
2142,183.228502325
2143,2619.1501433749995
2144,161.54564011999997
2145,765.2575449999999
2146,240.56599999999997
2147,0.0
2148,345.20891
2149,22468.56325142857
2150,14.32445405
2151,865.39143425
2152,2657.3159321250005
2153,20.7453715
2154,0.0
2155,25.927524000000002
2156,5.702477200000001
2157,0.0
2158,0.0
2159,0.0
2160,4548564.195
2161,0.0
2162,0.0
2163,0.0
2164,10854.589677500002
2165,5.014400271428571
2166,894.7287252125
2167,2518.8234278750006
2168,0.0
2169,2.05913825
2170,62667.665675000004
2171,945.0632239166667
2172,5268261.7735
2173,11.35900312
2174,11762.837681566669
2175,31657.517770000006
2176,0.0
2177,0.0
2178,1191.93475
2179,0.0
2180,14570.314615340001
2181,11.089058649999998
2182,189.23494485714286
2183,8781.361762375001
2184,435.7105870833332
2185,1.68548525
2186,1578.88852975
2187,2934.5587682500004
2188,0.0
2189,2596.947383333333
2190,80447.80228571428
2191,70.8685279142857
2192,31401.06137571429
2193,26285.816586
2194,30662.220962333333
2195,0.0
2196,617235.2543666667
2197,1169884.9749999999
2198,960.1152037124999
2199,0.0
2200,10.9305865
2201,1917.743366514286
2202,0.0
2203,1615.06475
2204,1162.2263177
2205,130917.88212000001
2206,9867.685116333332
2207,3927.793960000001
2208,1334.4375757142857
2209,27.429510737500003
2210,4.052966
2211,62497.792384285705
2212,1680.5377649999998
2213,2.24495186
2214,592.3221051999999
2215,2583.010675375
2216,826.627296
2217,4427.994333333333
2218,649895.0512499998
2219,159.15204535714287
2220,70.00209
2221,6.74588658
2222,4332.575409375
2223,12237.399633749998
2224,15696.866583914287
2225,955.5888505999999
2226,178.99007842500004
2227,105.33981558749998
2228,329.489331
2229,0.0
2230,10123.877925
2231,990.0574142999999
2232,1197.0398085714285
2233,1.5405747333333333
2234,24329.121902571434
2235,24.152284825
2236,82028.925886
2237,1.54243955
2238,4622.572178333333
2239,0.0
2240,992.908874
2241,9048.545940000002
2242,0.0
2243,990.3075924999999
2244,1393.3380615000003
2245,10.094355428571427
2246,1.6653161
2247,76472.62305000001
2248,5212.268621666667
2249,1.5430352714285713
2250,2286.778718
2251,31.177714525
2252,1541.040427625
2253,4.821151225000001
2254,14017.8850625
2255,3309.8153685714283
2256,516.4668416375001
2257,3884.8265
2258,1.5433651000000002
2259,2715.4479119125
2260,113252.60476714284
2261,24894.18153375
2262,142.53712481666668
2263,191.7254686571429
2264,26258.71298916667
2265,467077.135
2266,560.8665098571429
2267,5733.795022857142
2268,68.6631435
2269,0.0
2270,495.993512
2271,4134.2410375
2272,65090.2528
2273,99.63944028571429
2274,506.62373875000003
2275,24158.075623
2276,4444.2247259999995
2277,652.3485747
2278,6217.502359499999
2279,503.3302435714286
2280,2947.8992053750007
2281,21.936436175
2282,396.77388
2283,814.762223925
2284,117865.875
2285,11.412371371428572
2286,29.152407
2287,25227.432503333333
2288,2043747.4536666665
2289,2957.1155879999997
2290,227.31990199999996
2291,42959.0625
2292,2.73017035
2293,0.0
2294,7828.366741499999
2295,1567.776816
2296,7.674949714285714
2297,6.226423400000001
2298,1835.5757099999998
2299,550.5889241499999
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,85424.91600000001
2306,290.84247603750003
2307,130.31691
2308,3098.2251849999993
2309,178.75244766666665
2310,90.36501275714285
2311,5887.5668093625
2312,27298.19575
2313,2.8345687
2314,892.3930805000001
2315,258.753008
2316,16.47431525
2317,2575.651557142857
2318,23.110439624999998
2319,17577.959995625002
2320,48.94627278571428
2321,0.0
2322,0.0
2323,0.0
2324,16945.571232857146
2325,7301.12530165
2326,12.829689114285713
2327,0.0
2328,145.357924875
2329,614.2911952857143
2330,0.0
2331,1.6175696249999998
2332,130.5967325
2333,10.395585633333335
2334,7539.197033333333
2335,0.0
2336,26168.0263
2337,393.011525
2338,7224428.316428572
2339,99.34728616
2340,8713.008431857143
2341,416.26356575
2342,3.577818466666667
2343,0.0
2344,17.223703725
2345,93.87473025
2346,5340.5444698
2347,24666.205320875
2348,1766.3676500000001
2349,3084.3684923
2350,15.142054525
2351,4537.0157964
2352,7.636478675
2353,379.751215
2354,7094.0277823666665
2355,27.928135557142863
2356,959.8937591666667
2357,0.0
2358,0.0
2359,7.0217715
2360,2474.7042216666664
2361,546102.3903249999
2362,3.0089635999999995
2363,2143.5278231125
2364,0.0
2365,1.57282995
2366,36279.270788500005
2367,778.434122
2368,16189.865999999998
2369,36.280268375
2370,32.657358942857144
2371,1059.0583045
2372,13115.666000000001
2373,2820.4594056
2374,181.0864139
2375,4677.837799999999
2376,13776.701059000005
2377,0.0
2378,0.0
2379,3975.1594352499997
2380,1.58906495
2381,20.143194200000003
2382,15.40135684
2383,0.0
2384,1169.3393123714288
2385,25.8498250625
2386,286245.43
2387,120711.3040575
2388,0.0
2389,55.94329499999999
2390,2.0591381
2391,5807.405266666666
2392,1.5395034999999997
2393,6955.548853666666
2394,6295.925881666667
2395,45019.141963333335
2396,169.04218333333333
2397,550.9342972857143
2398,7.849034125
2399,9.2111804875
2400,664.7226948125001
2401,2615.475334125
2402,1568.3071084833334
2403,7273.50332725
2404,3.32404584
2405,71973.61683500001
2406,8.5151116125
2407,65.9112054
2408,1630.45275
2409,4102.294567762499
2410,0.0
2411,8.087342750000001
2412,190.94498051428567
2413,24373.249606857138
2414,802.0182475
2415,84.85428416666667
2416,312348.5525396334
2417,17703.197592125
2418,3.9760715333333336
2419,15.477039725
2420,672.39334
2421,1381.1283
2422,2573.2504
2423,522.6774722285716
2424,2049.1371013
2425,546.3378952875
2426,114708.50322333332
2427,8747.307113814286
2428,88801.5795
2429,811.54565
2430,3371.635896166667
2431,28959.535750000003
2432,333.7659023
2433,1008.0147781250001
2434,137.85843934999997
2435,7.358116871428571
2436,2.4145038999999997
2437,477.8710735428572
2438,43282.0048575
2439,0.0
2440,2.11255755
2441,23375.135928749998
2442,493.7578
2443,298.36922999999996
2444,10.2374896625
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,6332.079744375
2451,994.3389706
2452,100608.68614
2453,333.521428575
2454,5786.123852542857
2455,3721.51804925
2456,1158.9952638333332
2457,14255.78515125
2458,139.2239638833333
2459,4827.266286666667
2460,28.931825500000002
2461,1.54301465
2462,565.85821
2463,0.0
2464,2426.5573999999997
2465,75.38592175
2466,2020.23168
2467,221.83007465999998
2468,7128.17612165
2469,5.247484739999999
2470,1496.5653125
2471,308254.91724
2472,0.0
2473,1.7499382833333332
2474,4716.422834999999
2475,0.0
2476,1917.3816727285716
2477,306.062076
2478,60.18548539999999
2479,0.0
2480,0.0
2481,14.125874
2482,10.5592105
2483,0.0
2484,0.0
2485,38.820293
2486,2063.468688
2487,2145.315174
2488,2425.2567163750005
2489,577.7961651857142
2490,290549.79916666663
2491,0.0
2492,6133.880604999999
2493,801.3960433333335
2494,279.7128351875
2495,83164.7162495
2496,544.914437325
2497,19.240895925000004
2498,274.1217847125
2499,362957.3711666667
2500,26.955314775
2501,55.760349799999986
2502,203.88002086666665
2503,0.0
2504,220.01493477142859
2505,716.4329536125
2506,7.9613974375000005
2507,114.0545495
2508,365771.34195
2509,20940.4835
2510,8.201090816666666
2511,605.038366625
2512,1845.123737375
2513,5808.650510866667
2514,0.0
2515,13.433359675
2516,15.994952887499998
2517,2.12211445
2518,10439.849205
2519,0.0
2520,2419.7086249999998
2521,135094.34389999998
2522,507.22656171428576
2523,21.022348650000005
2524,0.0
2525,462.7567285142856
2526,505.0747902499999
2527,21229.44771142857
2528,100.6850682
2529,3450.36621
2530,10204.724041428573
2531,560.8751211666666
2532,762.8882699999999
2533,12.425950175
2534,2877.317701633334
2535,49798.078740000004
2536,4.064443242857143
2537,0.0
2538,817230.2668166667
2539,7.4933593875
2540,79.00654172
2541,133.49191385714286
2542,2912.0724680000003
2543,8.001061779999999
2544,322189.18823833327
2545,0.0
2546,442.34517000000005
2547,23325.694155750003
2548,8717.167854
2549,0.0
2550,140.71509416666666
2551,1091.042656757143
2552,16.234383166666667
2553,3343.1587675000005
2554,20051.5508625
2555,24187.705599999998
2556,0.0
2557,48828.8650195
2558,940.4737220000001
2559,10624.595232499998
2560,5.781215950000001
2561,1.5489416666666667
2562,76496.04275714287
2563,1.6811313500000002
2564,1.9588230500000003
2565,96808.88691714287
2566,110.53160625
2567,1167.14760275
2568,1.5430483000000002
2569,57100.5367225
2570,2313.728852266667
2571,1257.111288875
2572,643100.7964666666
2573,82.59116168333334
2574,218955.35166250003
2575,2.2543731428571427
2576,0.0
2577,144.5723432
2578,8882.03159375
2579,0.0
2580,1.7396968166666669
2581,36037.28758266667
2582,3.25394505
2583,47493.75361428572
2584,0.0
2585,88885.070723
2586,9.503536528571429
2587,155447.439625
2588,85.16921533333333
2589,45.31800528
2590,45.387684
2591,3438.645888628572
2592,62.28139125714286
2593,508874.005
2594,2.13294565
2595,2370.77766
2596,3591.476275
2597,372.394402
2598,0.0
2599,0.0
2600,436.40757783333333
2601,36.56117175
2602,1943.62089
2603,2649.6272828571427
2604,0.0
2605,64.919967625
2606,549.2473848
2607,4.321311
2608,76623.82236250001
2609,0.0
2610,4431.4507
2611,0.0
2612,4.8214972
2613,0.0
2614,2015.3387
2615,1.5906075
2616,0.0
2617,138.06291911428573
2618,4795.587426125
2619,1.5769044571428572
2620,83.32937363333333
2621,11844.103
2622,0.0
2623,47.742109899999996
2624,690.6083476875
2625,32.740036
2626,72.493532
2627,2533.2423080000003
2628,3.4934839999999996
2629,83.00474249999999
2630,9.655511366666667
2631,136.99890265
2632,142.93542722
2633,11.679967757142856
2634,54331.10738
2635,101.604521
2636,83.00474249999999
2637,3.7830749499999996
2638,0.0
2639,55.279878625
2640,19128.37353
2641,1987.1256800000003
2642,309.23832666666664
2643,955.5080654600002
2644,0.0
2645,23488.450432
2646,0.0
2647,5203.0402619999995
2648,8.80278815
2649,32828.133337499996
2650,0.0
2651,2437.5873
2652,8.485050214285714
2653,239.02473516666666
2654,924.73363
2655,31.6419074
2656,0.0
2657,1.5413974000000001
2658,472.41993583333334
2659,11.3499965
2660,14751.492908857143
2661,92.36936695714284
2662,60.8324658375
2663,0.0
2664,0.0
2665,0.0
2666,2.23967905
2667,120668.64292333333
2668,5.6683863
2669,0.0
2670,292.3864039375
2671,27.85278845
2672,158469.45168085714
2673,0.0
2674,0.0
2675,1028.8429856666667
2676,6.7059926
2677,1.67201125
2678,2.3438505000000003
2679,445.46355941666667
2680,2154.8736569999996
2681,0.0
2682,408.6823868
2683,638.5158366666666
2684,25.89311827142857
2685,6949.704683999999
2686,91382.296875
2687,1126.43861825
2688,0.0
2689,118.28591599999999
2690,0.0
2691,0.0
2692,0.0
2693,737.7420497999999
2694,26.6825525
2695,45.307287085714286
2696,3850.1041826857145
2697,55.04896
2698,9994.090425714287
2699,4016.113686666667
2700,606.028945
2701,15.833005525
2702,15069.575383333331
2703,20446.901046000003
2704,43.7815646125
2705,0.0
2706,1261514.1509999998
2707,0.0
2708,0.0
2709,417.67402201428564
2710,1397.1539525
2711,0.0
2712,1538.2812794285715
2713,30493.535506250002
2714,4716.422834999999
2715,4.9200578833333335
2716,14313.462058750001
2717,11412.931588999998
2718,1334.20067025
2719,163.33433526666667
2720,122.61100441250001
2721,312.995247125
2722,922.1423155
2723,43361.942334499996
2724,48905.32025
2725,22262.520666666667
2726,11940.42073375
2727,1.53886405
2728,60681.557808749996
2729,926.1082524285713
2730,2558.0531917000003
2731,54670.48249733334
2732,0.0
2733,0.0
2734,301.6490996625001
2735,25229.75915
2736,169283.2795
2737,493.34594999999996
2738,19.245316
2739,2841.4776282499997
2740,17346.681428124997
2741,456.2812735
2742,4.1020118000000005
2743,1155.7784775375
2744,449.04076299999997
2745,43093.69537875
2746,318862.63433333335
2747,1316.6681640000002
2748,72842.8853125
2749,0.0
2750,1.9262521666666668
2751,0.0
2752,27.58267568
2753,0.0
2754,0.0
2755,12.119912533333334
2756,5.7389076999999995
2757,1.5421309
2758,814.0259177
2759,5454.0750185
2760,3.547423975
2761,2701.3434914285717
2762,0.0
2763,2293.49755375
2764,2616.697185
2765,13.3248224
2766,748.209893
2767,12.9305233
2768,2952.0492249999998
2769,1.59450935
2770,0.0
2771,243162.55000000002
2772,59.19898933333332
2773,0.0
2774,289.60734725
2775,1.6851615166666667
2776,0.0
2777,23.3309778
2778,1.5438732
2779,2894.068631675
2780,8370.309829
2781,2168.2600350000002
2782,4781.3220725
2783,6.895021225000001
2784,1.5431699
2785,163.5927280875
2786,7016.4539675000005
2787,0.0
2788,575.7729066428572
2789,421.71029699999997
2790,237.84587925000002
2791,68726.78824285713
2792,36.0417796375
2793,448.2298158
2794,2255.8729333333335
2795,5.6405370999999995
2796,0.0
2797,78.18676400000001
2798,177.25678960000002
2799,13808.438444714284
2800,2.46782415
2801,702.6214399999999
2802,9362.307269166666
2803,2505.3932308800004
2804,4.961666
2805,62.223147874999995
2806,32.41745666666667
2807,5165.16356
2808,12149.133381875
2809,530838.9032433335
2810,783.3616318857142
2811,1188.2499240875002
2812,36155.6207075
2813,12091.502750000001
2814,795509.19
2815,2.3817796
2816,0.0
2817,4.1335866
2818,25993.861445
2819,4.503762462500001
2820,64.06517326666666
2821,330055.00751333334
2822,1700.585196625
2823,741.5019307142857
2824,0.0
2825,640.0217514999999
2826,0.0
2827,49.4811285
2828,1958.485125
2829,2.297549875
2830,0.0
2831,7603.781999999999
2832,10.691831625
2833,0.0
2834,309.949421
2835,411.81785833333333
2836,8483.990352857143
2837,1235.2712
2838,120.41731949999999
2839,1042.4033525999998
2840,1.6053734428571431
2841,3987.9764797749995
2842,2.8234632666666664
2843,137.89244131249998
2844,654.3146360000001
2845,166.14492883333332
2846,373.765917
2847,3.87460354
2848,23900.047224499995
2849,2630.139172285714
2850,52.78315405
2851,45857.648285714284
2852,0.0
2853,3843.6231156249996
2854,313.29746145000007
2855,894.3582180000001
2856,120.31496625
2857,389.70518500000003
2858,0.0
2859,288765.70113816665
2860,0.0
2861,253.00826425
2862,490.7162708833334
2863,2702.76177365
2864,2700.13601925
2865,153.14418755
2866,824.870575
2867,0.0
2868,17311.87527666667
2869,871.4144852857142
2870,13445.107441875
2871,94625.7031214
2872,36996.39691333334
2873,1.60562345
2874,0.0
2875,83.00474249999999
2876,1.5890763
2877,1404.9283874375
2878,108.03010356250002
2879,139.39103806666665
2880,226.88120714285716
2881,0.0
2882,88241.9781625
2883,16603.145236125
2884,13108.235088333333
2885,1321.386822875
2886,0.0
2887,0.0
2888,32114.026980000006
2889,131.53622681428573
2890,0.0
2891,137.596277
2892,93790.37147874999
2893,0.0
2894,10.909500666666666
2895,1124.2399083333332
2896,43528.99094848572
2897,591.300382
2898,0.0
2899,5481.325449624999
2900,0.0
2901,62.87193385714284
2902,2065.6407007166667
2903,227.15542499999998
2904,124.85043333333334
2905,0.0
2906,2254.791526
2907,657.45332404
2908,164665.62769399997
2909,49103.4021925
2910,44.1973923125
2911,19.593518500000002
2912,10693.33014925
2913,278.4833375
2914,2168.2600350000002
2915,111693.10246625
2916,201.743848
2917,3.1289153
2918,5.3331887
2919,42613.48608033333
2920,12545.999451166666
2921,2709.3638880000003
2922,3.853297733333333
2923,517.990296
2924,0.0
2925,2.4332945
2926,9282.446200000002
2927,0.0
2928,28.98664311428571
2929,9877.576252
2930,707.7112393749999
2931,1351.2589187499998
2932,492.1178195714286
2933,1096.8438471000002
2934,13510.405968749998
2935,79.768648
2936,94.60602999999999
2937,0.0
2938,8607.156843142857
2939,3.14460725
2940,4.4819487875
2941,650.19042
2942,1127.27534
2943,330142.45036
2944,69032.77141428571
2945,137.74481999999998
2946,2305.1688139375
2947,2364.453340614286
2948,1272.0255803750001
2949,2.7858677000000003
2950,276.87964500000004
2951,9.831527925
2952,47.849688
2953,4443.5190999999995
2954,416.1932498333333
2955,0.0
2956,5.76356495
