ID,SC,DC,EC,IC,LAC,BC,NC
287,17910.58,8,0.004770739,2.5744336,0.25,16171.716,0.39285713
288,144.74718,1,0.000447,1.2868087,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0
292,56372.01,6,0.008316388,2.3799932,4.3333335,10.5157175,5.2
293,0,0,0,0,0,0,0
294,11970.823,2,0.004027709,1.6378882,0,40.15453,0
295,0,0,0,0,0,0,0
296,59.590096,7,0.000246,2.4855988,0.5714286,22613.117,1.3666667
297,410.52032,1,0.000697,1.2868087,0,0,0
298,17270.004,4,0.004944179,2.0952032,0,7816.4897,0
299,0,0,0,0,0,0,0
300,7070353.5,61,0.09821144,3.4070463,0.59016395,251431.28,1.820838
301,562.93353,3,0.000771,1.896632,0,769.1067,0
302,6785.928,2,0.002918767,1.6378882,0,674.6667,0
303,120336.23,11,0.01245989,2.77255,0.54545456,33104.793,1.5
304,19.0443,2,0.000122,1.6378882,0,220.73112,0
305,6778.569,2,0.002334281,1.6378882,0,103.122604,0
306,54672.125,8,0.007924679,2.5744336,0.5,11037.094,0.5714286
307,0,0,0,0,0,0,0
308,116502.484,14,0.012648348,2.9068365,0.85714287,33664,1.5332168
309,19486.809,6,0.0045659,2.3799932,0.33333334,12064.481,0.4
310,92600.28,4,0.011210491,2.0952032,0.5,5391.4653,0.6666667
311,2211.3687,2,0.001610154,1.6378882,0,375.59067,0
312,0,0,0,0,0,0,0
313,3031.277,3,0.00194583,1.896632,2,0,3
314,37.608868,2,0.0002,1.6378882,0,7276,0
315,4392124.5,15,0.078084625,2.9424627,6.266667,1397.6731,6.9761906
316,292950.5,11,0.020495545,2.77255,0.36363637,10879.638,0.5
317,6451.616,2,0.002842931,1.6378882,0,3642.2896,0
318,71.47656,1,0.000282,1.2868087,0,0,0
319,3.9661365,1,3.74E-05,1.2868087,0,0,0
320,0,0,0,0,0,0,0
321,8174.0474,1,0.002629213,1.2868087,0,0,0
322,270628.4,19,0.01762092,3.0546935,3.6842105,38530.215,5.5723667
323,68852.3,13,0.009572113,2.867177,4.3076925,7773.3286,4.9328284
324,11933.164,5,0.004027024,2.2524364,0,17097.168,0
325,225.95319,3,0.000484,1.896632,2,0,3
326,0,0,0,0,0,0,0
327,4.538595,2,5.35E-05,1.6378882,0,7276,0
328,22778.014,20,0.002623295,3.0771322,1.1,46665.926,1.7702068
329,1149801.1,107,0.03751643,3.4886477,0.72897196,591957.56,12.618741
330,18.908808,1,3.54E-05,1.2868087,0,0,0
331,0,0,0,0,0,0,0
332,2.5467627,1,3.07E-05,1.2868087,0,0,0
333,0,0,0,0,0,0,0
334,1819.6791,2,0.00142815,1.6378882,0,1263.8134,0
335,1.5406467,1,0,1.2868087,0,0,0
336,0,0,0,0,0,0,0
337,13406.607,3,0.004161044,1.896632,0,1151.0387,0
338,806.64966,3,0.000954,1.896632,0,2523.7747,0
339,23056.473,8,0.00502197,2.5744336,1.25,27575.48,1.4857143
340,217.05717,2,0.000489,1.6378882,1,0,2
341,0,0,0,0,0,0,0
342,4368.957,1,0.002030324,1.2868087,0,0,0
343,26068.473,16,0.006006278,2.9745708,2.125,21430.701,4.351163
344,76256.42,3,0.010232402,1.896632,0.6666667,585.2269,1
345,12797.228,1,0.003067987,1.2868087,0,0,0
346,4.628566,1,5.34E-05,1.2868087,0,0,0
347,1487.7535,2,0.001341235,1.6378882,0,775.6247,0
348,1400.913,2,0.00136628,1.6378882,0,2609.2898,0
349,0,0,0,0,0,0,0
350,6223.768,8,0.00111832,2.5744336,1.5,3196.5322,1.7142857
351,1817.0963,2,0.001539556,1.6378882,0,357.51773,0
352,0,0,0,0,0,0,0
353,1096.8501,1,0.001167183,1.2868086,0,0,0
354,2352.29,2,0.001600664,1.6378882,0,919.188,0
355,3746.2603,4,0.00202175,2.0952032,1.5,2440.8835,2
356,307.58282,1,0.000569,1.2868086,0,0,0
357,13475.375,2,0.003176886,1.6378882,0,1108.2223,0
358,65378.203,11,0.008710046,2.77255,3.6363637,23277.643,4.111111
359,1.5406463,1,0,1.2868086,0,0,0
360,4936.2886,6,0.002502048,2.3799932,0,8455.92,0
361,0,0,0,0,0,0,0
362,622.45605,2,0.00086,1.6378882,0,2127.5342,0
363,1241657.5,34,0.040891312,3.2686238,2.9411764,88285.94,7.278872
364,499.40405,2,0.000722,1.6378882,0,3184.009,0
365,482985.03,49,0.022772957,3.3627262,0.6530612,176933.88,2.497595
366,980.6763,3,0.001075693,1.896632,0,8354.9,0
367,859.07117,5,0.001067988,2.2524364,2,7300.6924,2.5
368,1189.1892,2,0.001232992,1.6378882,0,111.38671,0
369,1.5431557,1,0,1.2868086,0,0,0
370,50827.887,7,0.007212185,2.4855988,0,18862.123,0
371,214.6522,2,0.000185,1.6378882,0,41.163918,0
372,4547.633,2,0.002501404,1.6378882,1,0,2
373,0,0,0,0,0,0,0
374,1592.354,5,0.001342101,2.2524364,0,5196.8955,0
375,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0
377,0,0,0,0,0,0,0
378,1277.1844,1,0.001327997,1.2868086,0,0,0
379,1969.4409,1,0.001487635,1.2868086,0,0,0
380,263545.9,24,0.018018613,3.1509273,1,69353,2.9666543
381,0,0,0,0,0,0,0
382,422.82178,1,0.000749,1.2868086,0,0,0
383,422.82178,1,0.000749,1.2868086,0,0,0
384,17443.773,8,0.004982768,2.5744336,0,20660.344,0
385,0,0,0,0,0,0,0
386,26307.338,2,0.005779279,1.6378882,0,127.627625,0
387,6279.549,4,0.002697832,2.0952032,2,572.2606,2.6666667
388,1.6170428,1,0,1.2868086,0,0,0
389,23656.727,2,0.005642823,1.6378882,0,577.27655,0
390,7386.9165,3,0.003077663,1.896632,0,1601.1472,0
391,0,0,0,0,0,0,0
392,0,0,0,0,0,0,0
393,223.86067,3,0.000523,1.896632,0.6666667,7276,1
394,24.483234,1,0.000151,1.2868086,0,0,0
395,102120.88,11,0.010691133,2.77255,2.909091,14833.312,4.3777776
396,2137.5535,2,0.0015683,1.6378882,0,1636.0049,0
397,1200.9193,2,0.001243937,1.6378882,0,53.4711,0
398,73.50387,1,0.000306,1.2868086,0,0,0
399,1.5434767,1,0,1.2868086,0,0,0
400,5.399149,1,6.80E-05,1.2868086,0,0,0
401,3.9409127,1,5.40E-05,1.2868086,0,0,0
402,0,0,0,0,0,0,0
403,19179.541,1,0.005148792,1.2868086,0,0,0
404,543.0204,1,0.0002,1.2868087,0,0,0
405,0,0,0,0,0,0,0
406,41797.617,17,0.007644846,3.0038037,1.5294118,39588.715,4.8607144
407,1.5425975,1,0,1.2868086,0,0,0
408,3135742.5,31,0.066779725,3.240246,4.83871,38699.59,12.915583
409,0,0,0,0,0,0,0
410,7628.8994,2,0.003228744,1.6378882,0,7276,0
411,8807.948,3,0.002757033,1.896632,0,16039.051,0
412,4181.6436,12,0.002126711,2.82274,0,39181.46,0
413,34368.52,3,0.006873555,1.896632,0,3919.2036,0
414,185020.2,24,0.014643522,3.1509273,5.1666665,26639.21,9.895279
415,398.8177,8,0.000617,2.5744336,1.25,47181.73,6
416,100.35136,1,0.000343,1.2868086,0,0,0
417,0,0,0,0,0,0,0
418,1845.3995,6,0.001531905,2.3799932,4.3333335,137.67705,5.2
419,50389.29,9,0.007354234,2.6502142,0.6666667,5012.6035,0.8428571
420,13.156256,1,0.00012,1.2868086,0,0,0
421,0,0,0,0,0,0,0
422,1.5422561,1,0,1.2868086,0,0,0
423,17.0982,2,0.000126,1.6378882,0,77.12818,0
424,1.5412543,1,0,1.2868086,0,0,0
425,1.5411062,1,0,1.2868086,0,0,0
426,23540.615,4,0.005702224,2.0952032,1.5,142.71422,2
427,0,0,0,0,0,0,0
428,37019.06,14,0.006735504,2.9068365,0.2857143,20816.643,0.49475524
429,0,0,0,0,0,0,0
430,36461.61,16,0.006797163,2.9745708,1.625,17381.021,3.3511906
431,1969.441,1,0.001487635,1.2868086,0,0,0
432,456129.12,23,0.025181267,3.1344936,1.0434783,46420.695,1.8583997
433,283117.16,7,0.02014097,2.4855988,1.7142857,9469.33,2.1166666
434,0,0,0,0,0,0,0
435,2.4354134,1,2.41E-05,1.2868086,0,0,0
436,10531.47,6,0.00341407,2.3799932,0,18549.918,0
437,19114.645,9,0.005156057,2.6502142,2.6666667,4743.912,3
438,0,0,0,0,0,0,0
439,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0
441,28227.822,9,0.001802043,2.6502142,3.5555556,552.06854,4
442,498.95993,3,0.000802,1.896632,0,7341.926,0
443,53.22603,2,8.61E-05,1.6378882,0,489.19867,0
444,0,0,0,0,0,0,0
445,5404.4307,2,0.002593841,1.6378882,0,4941.866,0
446,59499.645,8,0.008978087,2.5744336,0.5,10955.742,1.7333333
447,11666.591,13,0.003774078,2.867177,2,12622.24,4.733333
448,76624.9,23,0.003395802,3.1344936,3.652174,26226.32,5.7490563
449,184.88538,1,0.000342,1.2868086,0,0,0
450,7057.071,4,0.002366894,2.0952032,0,32718.568,0
451,1.7636797,1,7.71E-06,1.2868086,0,0,0
452,751.3429,2,0.000577,1.6378882,0,174.76933,0
453,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0
455,9.2296505,1,8.66E-05,1.2868087,0,0,0
456,1969.4408,1,0.001487635,1.2868086,0,0,0
457,132.38303,2,0.000386,1.6378882,0,7276,0
458,15.079577,1,0.000133,1.2868086,0,0,0
459,10133.973,2,0.003149059,1.6378882,0,1667.5813,0
460,3.5697777,1,3.20E-05,1.2868086,0,0,0
461,184664.05,9,0.012287569,2.6502142,0.6666667,16198.572,0.75
462,0,0,0,0,0,0,0
463,27363.736,6,0.00596757,2.3799932,2.3333333,955.9353,2.8
464,229725.88,12,0.018113041,2.8227403,1,18554.94,3.008117
465,90088.305,9,0.011345353,2.6502142,0,51887.074,0
466,809.0368,4,0.000991,2.0952032,0,1742.0725,0
467,1905.8741,1,0.001539251,1.2868086,0,0,0
468,1613983.5,35,0.046933956,3.2770648,0.51428574,106008.97,2.0594804
469,0,0,0,0,0,0,0
470,0,0,0,0,0,0,0
471,1311.6143,2,0.001344401,1.6378882,0,1561.032,0
472,81449.91,6,0.010441052,2.3799932,2.3333333,1774.3281,2.8
473,58184.438,16,0.002816545,2.9745708,4.25,6597.4106,4.811111
474,35505.9,4,0.006986616,2.0952032,0,11609.83,0
475,139454.8,42,0.012688125,3.3263261,0.0952381,197046.67,0.50772357
476,72800.27,9,0.008830229,2.6502142,0.22222222,9626.206,0.25
477,820.75616,3,0.000949,1.896632,0.6666667,2263.2559,1
478,0,0,0,0,0,0,0
479,318642.53,7,0.02128751,2.4855988,0.2857143,17087.383,0.33333334
480,118007.31,28,0.012337643,3.2066574,0.14285715,79301.14,0.35752577
481,0,0,0,0,0,0,0
482,25990.658,2,0.004449708,1.6378882,1,0,2
483,0,0,0,0,0,0,0
484,0,0,0,0,0,0,0
485,1457316.2,17,0.045780595,3.0038037,0.9411765,21220.744,1.1791667
486,0,0,0,0,0,0,0
487,28312.955,11,0.005912381,2.7725503,0.18181819,42787.195,0.2
488,0,0,0,0,0,0,0
489,0,0,0,0,0,0,0
490,127142.88,6,0.013504714,2.3799932,0,4603.495,0
491,384.34128,1,0.000686,1.2868086,0,0,0
492,0,0,0,0,0,0,0
493,3731.1414,3,0.002296233,1.896632,0,2343.1052,0
494,17669.762,2,0.004871677,1.6378882,0,346.42557,0
495,0,0,0,0,0,0,0
496,1859.6077,1,0.001398759,1.2868086,0,0,0
497,0,0,0,0,0,0,0
498,3002.136,7,0.001507321,2.4855988,0,20200.41,0
499,1101317.1,8,0.039301712,2.5744338,1.75,7178.488,2.0238094
500,294.19937,5,0.000516,2.2524364,0.4,7848.2993,0.6666667
501,26.59076,2,0.000162,1.6378882,0,7276,0
502,0,0,0,0,0,0,0
503,0,0,0,0,0,0,0
504,3044727,33,0.065572955,3.2596238,4.4848485,26661.582,11.886477
505,13504.708,4,0.004405765,2.0952032,0,1704.0347,0
506,17495.541,7,0.00436615,2.4855988,0,30926.762,0
507,393073.66,19,0.022207027,3.0546935,0.6315789,28569.795,0.9916667
508,1.542969,1,0,1.2868086,0,0,0
509,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0
511,1.5432196,1,0,1.2868086,0,0,0
512,4261.806,4,0.002327826,2.0952032,0,8069.3945,0
513,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0
516,0,0,0,0,0,0,0
517,558.7913,3,0.000818,1.896632,0,4366.7275,0
518,160.88496,1,0.000473,1.2868087,0,0,0
519,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0
521,346.328,1,0.000167,1.2868086,0,0,0
522,0,0,0,0,0,0,0
523,8.782306,3,7.81E-05,1.896632,0,7892.628,0
