ID,SC,DC,EC,IC,LAC,BC,NC
292,37540.137,10,0.010222871,2.664375,4.8,826.67615,5.5257936
293,0,0,0,0,0,0,0
294,3737.0806,2,0.003516403,1.6191258,0,50.574287,0
295,0,0,0,0,0,0,0
296,98.02218,7,0.000502,2.4426339,0.5714286,23981.49,1.75
297,251.14975,1,0.000808,1.2752016,0,0,0
298,180.50711,1,0.000657,1.2752016,0,0,0
299,64168.79,10,0.013957638,2.664375,0.6,15739.3125,0.6666667
300,1894209.1,39,0.08012862,3.231495,0.8717949,124926.25,2.3864782
301,162.9408,3,0.000627,1.8715184,0,800.61426,0
302,251.14973,1,0.000808,1.2752016,0,0,0
303,56744.914,9,0.012520579,2.6014168,0.22222222,23261.6,0.25
304,113.83638,3,0.000488,1.8715184,0,1015.7817,0
305,0,0,0,0,0,0,0
306,4450.8877,6,0.003543672,2.340579,0.33333334,16179.394,0.4
307,0,0,0,0,0,0,0
308,79222.53,13,0.014267282,2.8101544,0.9230769,47920.76,1.9
309,3486.6697,7,0.003039236,2.4426339,0,19319.055,0
310,67122.875,4,0.014828873,2.0646,0.5,6399.4604,0.6666667
311,33246.562,3,0.009051808,1.8715184,0,3917.7954,0
312,0,0,0,0,0,0,0
313,521.9708,2,0.001157184,1.6191258,1,0,2
314,1.616473,1,7.79E-06,1.2752016,0,0,0
315,2043303.9,17,0.08191274,2.9412756,5.529412,5849.695,6.335477
316,83498.55,10,0.017055843,2.664375,0.4,16528,0.53333336
317,1445.5376,2,0.001972628,1.6191258,0,5875.7554,0
318,109.52462,2,0.000517,1.6191258,0,694.56854,0
319,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0
321,844.7092,1,0.001268965,1.2752016,0,0,0
322,62513.383,16,0.012645645,2.913242,3.625,9104.063,4.543434
323,13419.842,10,0.006521189,2.664375,2.6,11223.122,2.952381
324,1362.95,5,0.002195527,2.217104,0,10660.889,0
325,226.83253,3,0.000705,1.8715184,2,0,3
326,0,0,0,0,0,0,0
327,1.5401748,1,0,1.2752016,0,0,0
328,10113.146,42,0.002472206,3.2498233,1.0952381,145541.39,8.075508
329,8437202,186,0.15045777,3.4505124,0.79569894,1388783.8,22.311266
330,710.7962,1,0.00134158,1.2752016,0,0,0
331,0,0,0,0,0,0,0
332,2.8183434,1,5.06E-05,1.2752016,0,0,0
333,0,0,0,0,0,0,0
334,0,0,0,0,0,0,0
335,2.1653183,2,0,1.6191258,0,2,0
336,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0
338,258.82806,2,0.000821,1.6191258,0,1207.887,0
339,23142.266,9,0.008404419,2.6014168,1.3333334,35661.895,1.5357143
340,82.22578,2,0.000455,1.6191258,1,0,2
341,63.47924,2,0.00045,1.6191258,0,1045.7487,0
342,0,0,0,0,0,0,0
343,4104.9893,10,0.003671796,2.664375,1.6,14810.853,2.1833334
344,2432.5168,2,0.002668662,1.6191258,0,417.74033,0
345,0,0,0,0,0,0,0
346,2.5931349,1,4.50E-05,1.2752016,0,0,0
347,0,0,0,0,0,0,0
348,90.61292,2,0.000467,1.6191258,0,4670.0317,0
349,984.05,1,0.001402315,1.2752016,0,0,0
350,754.0998,3,0.000947,1.8715184,1.3333334,100.319725,2
351,2326.5623,2,0.002576346,1.6191258,0,253.44647,0
352,0,0,0,0,0,0,0
353,2061.0835,3,0.00250155,1.8715184,0,4221.066,0
354,1262.3566,2,0.001801406,1.6191258,0,1150.4681,0
355,754.9044,3,0.001379349,1.8715184,2,0,3
356,147.35715,1,0.00061,1.2752016,0,0,0
357,1983.0612,2,0.002034628,1.6191258,0,904.5654,0
358,61578.535,12,0.012686095,2.7674549,3.5,38240.832,3.8181818
359,1.5904995,1,1.45E-06,1.2752016,0,0,0
360,3134.545,8,0.003020483,2.5283697,0.25,13991.803,1.1666666
361,893003,37,0.051044535,3.2178662,0.5945946,114185.27,1.070811
362,0,0,0,0,0,0,0
363,583620.1,33,0.043071084,3.186114,2.7878788,85318.4,7.449673
364,89.58881,2,0.000392,1.6191258,0,2277.897,0
365,629917,62,0.040281463,3.329705,0.7419355,301935.7,4.497628
366,272.20898,2,0.000838,1.6191258,0,2094.1392,0
367,315.21042,3,0.000872,1.8715184,2,0,3
368,2561.6384,2,0.002654982,1.6191258,0,2934.2405,0
369,1.5431666,1,0,1.2752016,0,0,0
370,5801.2397,5,0.003813553,2.217104,0,10224.859,0
371,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0
373,291.98462,1,0.000935,1.2752016,0,0,0
374,349.31445,5,0.000883,2.217104,0.4,3152.0994,0.5
375,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0
377,0,0,0,0,0,0,0
378,623.0733,1,0.001446223,1.2752016,0,0,0
379,1402.4401,2,0.001937585,1.6191258,1,0,2
380,82951.15,18,0.015266189,2.9667819,0.6666667,50734.754,1.4246732
381,118.154884,1,0.000558,1.2752016,0,0,0
382,0,0,0,0,0,0,0
383,135.38536,1,0.000659,1.2752016,0,0,0
384,0,0,0,0,0,0,0
385,0,0,0,0,0,0,0
386,10137.069,2,0.005216658,1.6191258,0,199.88939,0
387,1967.8324,3,0.002244923,1.8715184,1.3333334,31.303131,2
388,1.5734512,1,0,1.2752016,0,0,0
389,19469.375,2,0.007882248,1.6191258,0,580.193,0
390,9648.403,3,0.005363737,1.8715184,0,2858.8257,0
391,4.065598,1,8.35E-05,1.2752016,0,0,0
392,584.08044,1,0.001364307,1.2752016,0,0,0
393,1275.3351,3,0.001814251,1.8715184,0,1148.6683,0
394,189.33362,2,0.000808,1.6191258,0,144.27353,0
395,2142.4783,2,0.00244604,1.6191258,0,7032,0
396,302.13583,2,0.000895,1.6191258,0,1339.5038,0
397,1218.6138,3,0.001899254,1.8715184,0,579.18085,0
398,40.707005,1,0.000346,1.2752016,0,0,0
399,1.5426198,1,0,1.2752016,0,0,0
400,14864.286,5,0.005620489,2.217104,0.4,4162.2603,0.5
401,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0
403,9288.313,1,0.005512879,1.2752016,0,0,0
404,0,0,0,0,0,0,0
405,147.35715,1,0.00061,1.2752016,0,0,0
406,15364.842,16,0.007269573,2.913242,2,31169.346,5.964286
407,4.725944,1,6.91E-05,1.2752016,0,0,0
408,1323541.8,31,0.06805964,3.1676018,4.83871,44018.473,13.900157
409,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0
411,1510.9438,3,0.001799298,1.8715184,0,2171.124,0
412,430.08618,19,0.001006843,2.990057,0.94736844,74338.625,6.4
413,59364.008,4,0.013988308,2.0646,0,8135.5254,0
414,193416.19,29,0.022269165,3.1468778,5.724138,36179.992,12.980339
415,6578.332,11,0.004673645,2.7192004,0.54545456,57867.754,4.5
416,788.90967,1,0.001409635,1.2752016,0,0,0
417,1.5826916,1,0,1.2752016,0,0,0
418,147.70715,4,0.000604,2.0646,3,0,4
419,37245.438,9,0.009869279,2.601417,0.6666667,13138.313,1.8333334
420,10.238263,1,0.000158,1.2752016,0,0,0
421,0,0,0,0,0,0,0
422,1.5421209,1,0,1.2752016,0,0,0
423,15791.768,7,0.00648832,2.4426339,0.2857143,11609.331,0.33333334
424,1.5408177,1,0,1.2752016,0,0,0
425,1.5449965,1,0,1.2752016,0,0,0
426,11645.304,4,0.006177993,2.0646,1.5,103.93248,2
427,0,0,0,0,0,0,0
428,16853.82,12,0.00694459,2.7674549,0.33333334,13608.647,0.4318182
429,0,0,0,0,0,0,0
430,11157.433,12,0.005127212,2.7674549,2.3333333,8243.911,3.0050504
431,862.5116,1,0.001511261,1.2752016,0,0,0
432,99532.11,18,0.017936511,2.9667819,0.5555556,39855.95,0.96405226
433,146273.02,7,0.022859413,2.4426339,1.7142857,15809.82,2.0833333
434,1.9333255,1,2.77E-05,1.2752016,0,0,0
435,0,0,0,0,0,0,0
436,8.42838,3,0.000112,1.8715184,0,2039.0863,0
437,13941.035,10,0.006775361,2.6643753,2.2,8676.868,2.6964285
438,0,0,0,0,0,0,0
439,27066.172,5,0.009672959,2.217104,0,12573.747,0
440,0,0,0,0,0,0,0
441,0,0,0,0,0,0,0
442,626.84015,3,0.00121335,1.8715184,0,28110,0
443,1.7548501,1,1.69E-05,1.2752016,0,0,0
444,0,0,0,0,0,0,0
445,0,0,0,0,0,0,0
446,11.774173,4,0.000123,2.0646,1,3119.4966,2
447,5919.131,9,0.004050047,2.6014168,0.6666667,23683.418,1.4761904
448,2034.0469,9,0.001694502,2.6014168,0.44444445,12066.1,0.875
449,0,0,0,0,0,0,0
450,138.57025,3,0.000188,1.8715184,0.6666667,1881.4498,1
451,237.27652,1,0.000737,1.2752016,0,0,0
452,8.189253,1,7.37E-05,1.2752016,0,0,0
453,476.56424,5,0.00043,2.217104,1.2,7316.34,1.5
454,0,0,0,0,0,0,0
455,0,0,0,0,0,0,0
456,862.5117,1,0.001511261,1.2752016,0,0,0
457,146.11021,2,0.000472,1.6191258,0,5948.629,0
458,0,0,0,0,0,0,0
459,1852.1168,1,0.002079642,1.2752016,0,0,0
460,2.2764213,1,1.92E-05,1.2752016,0,0,0
461,5936.315,5,0.003458205,2.217104,0.4,9224.484,0.5
462,0,0,0,0,0,0,0
463,5201.381,6,0.003647784,2.340579,2,776.0171,2.4
464,99763.414,9,0.018878149,2.601417,0.6666667,12793.203,0.9583333
465,110248.4,10,0.019416323,2.664375,0.4,70383.42,1.3333334
466,147.9159,3,0.000607,1.8715184,0,648.4197,0
467,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,0,0,0,0,0,0,0
471,623.0732,1,0.001446223,1.2752016,0,0,0
472,53.32813,1,0.000384,1.2752016,0,0,0
473,4683.729,8,0.001602815,2.5283697,1.5,4510.6113,1.7142857
474,18485.49,5,0.007857234,2.217104,0,24204.56,0
475,178916.81,35,0.0216765,3.2027893,0.34285715,185646.45,1.7859477
476,20091.492,5,0.007568594,2.217104,0.4,7326.4624,0.5
477,512.2155,3,0.001071907,1.8715184,0.6666667,1743.4598,1
478,0,0,0,0,0,0,0
479,97706.07,5,0.018738719,2.217104,0.4,10106.543,0.5
480,51202.598,26,0.012165782,3.110583,0.3846154,60777.71,1.6674465
481,373.31696,1,0.001108888,1.2752016,0,0,0
482,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0
484,0,0,0,0,0,0,0
485,703442.7,17,0.05040356,2.9412756,0.7058824,26957.42,0.7916667
486,26.10775,1,0.000249,1.2752016,0,0,0
487,4824.577,10,0.003635997,2.664375,0.8,24757.299,3.7222223
488,0,0,0,0,0,0,0
489,0,0,0,0,0,0,0
490,12872.621,7,0.005566973,2.4426339,0.2857143,5092.0796,0.33333334
491,108.53154,1,0.000565,1.2752016,0,0,0
492,2923.679,2,0.002610544,1.6191261,0,2728.7498,0
493,204.36914,2,0.000778,1.6191258,0,3540.2583,0
494,2709.6267,2,0.002643677,1.6191258,0,207.60715,0
495,0,0,0,0,0,0,0
496,771.93494,1,0.001301933,1.2752016,0,0,0
497,32493.617,3,0.00926241,1.8715184,0,13548.258,0
498,2279.2104,9,0.00206829,2.6014168,0,28676.467,0
499,260398.75,6,0.029115126,2.340579,1.6666666,1334.7632,2
500,9.676885,4,0.000103,2.0646,0.5,7805.0005,1.3333334
501,0,0,0,0,0,0,0
502,69.50296,1,0.000433,1.2752016,0,0,0
503,0,0,0,0,0,0,0
504,1219161.1,31,0.06443268,3.1676018,4.451613,22856.867,11.978564
505,468.75717,4,0.001137401,2.0646,0,2886.192,0
506,1594.2566,4,0.002055532,2.0646,0,10309.148,0
507,307683.25,19,0.029048378,2.990057,0.7368421,33530.246,1.2324786
508,0,0,0,0,0,0,0
509,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0
511,0,0,0,0,0,0,0
512,84948.32,8,0.015047943,2.5283697,0,13399.612,0
513,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0
516,0,0,0,0,0,0,0
517,9.626826,2,0.000131,1.6191258,0,574.9455,0
518,67.15385,1,0.000476,1.2752016,0,0,0
519,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0
521,11.793101,2,8.99E-05,1.6191258,0,1814.791,0
522,0,0,0,0,0,0,0
523,31567.113,5,0.010204897,2.217104,0,15186.328,0
524,3.249069,1,6.94E-05,1.2752016,0,0,0
525,9.651508,2,0.000154,1.6191258,0,7032,0
526,6803.8926,3,0.004266485,1.8715184,0.6666667,1522.0504,1
527,0,0,0,0,0,0,0
528,5121.3145,2,0.003416615,1.6191258,0,1795.7338,0
529,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0
531,0,0,0,0,0,0,0
532,0,0,0,0,0,0,0
533,873.03143,5,0.000785,2.217104,0.4,2975.8684,0.5
