ID,SC,DC,EC,IC,LAC,BC,NC
280,206007.73,14,0.020394139,2.87883,1,27717.21,1.0769231
281,0,0,0,0,0,0,0
282,1438.4708,1,0.001657049,1.2812822,0,0,0
283,32205.145,19,0.003447246,3.023781,3.8947368,28726.107,5.391919
284,0,0,0,0,0,0,0
285,32086.004,8,0.008759986,2.552434,0,20288.252,0
286,1109.1049,1,0.001683308,1.2812822,0,0,0
287,10500.832,5,0.004905267,2.2355807,0,10408.411,0
288,78.11119,1,0.00045,1.2812822,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0
292,10774.737,5,0.004732903,2.2355807,2.4,70.1258,3
293,0,0,0,0,0,0,0
294,4106.687,2,0.003251861,1.6289508,0,49.944252,0
295,0,0,0,0,0,0,0
296,136.43454,7,0.000545,2.4650881,0.5714286,25243.516,1.8666667
297,365.46594,1,0.000903,1.2812822,0,0,0
298,6311.5063,3,0.004127297,1.8846619,0,540.8086,0
299,100235.82,10,0.015714938,2.6911187,0.6,15175.756,0.6666667
300,2792461,39,0.085737534,3.2709398,0.8717949,126955.586,2.1931107
301,208.7324,3,0.00066,1.8846619,0,657.88885,0
302,5617.901,2,0.003657339,1.6289508,0,813.9773,0
303,95191.18,11,0.014909028,2.7470593,0.18181819,38936.31,0.2
304,161.27945,3,0.000556,1.8846619,0,969.7156,0
305,0,0,0,0,0,0,0
306,10517.144,7,0.004972296,2.4650881,0.2857143,17842.76,0.33333334
307,0,0,0,0,0,0,0
308,122333.164,13,0.016385105,2.8399243,0.9230769,54404.562,1.9
309,6960.93,7,0.004003452,2.4650881,0.2857143,17690.781,0.33333334
310,100013.69,4,0.01604771,2.0806112,0.5,5918.3853,0.6666667
311,55685.453,3,0.010972484,1.8846619,0,3690.2444,0
312,0,0,0,0,0,0,0
313,1118.911,2,0.001585682,1.6289508,1,0,2
314,1.6349878,1,9.20E-06,1.2812822,0,0,0
315,2156240,17,0.07051159,2.9739084,5.529412,7214.5044,6.335477
316,102551.445,10,0.016282637,2.6911187,0.4,15591.821,0.53333336
317,4308.128,2,0.003120545,1.6289508,0,2889.259,0
318,5863.591,3,0.003676178,1.8846619,0,3677.9084,0
319,11.064315,1,0.000132,1.2812822,0,0,0
320,0,0,0,0,0,0,0
321,1195.4293,1,0.001486184,1.2812822,0,0,0
322,82750.305,16,0.013197043,2.9452507,3.5,8536.375,4.3516593
323,26812.346,10,0.008166325,2.6911187,2.6,11342.31,2.952381
324,3554.7454,5,0.003067065,2.2355807,0,11607.659,0
325,323.35663,3,0.000802,1.8846619,2,0,3
326,0,0,0,0,0,0,0
327,1.542796,1,0,1.2812822,0,0,0
328,17397.965,42,0.002928752,3.2897015,1.0952381,158284.55,8.324649
329,13600000,190,0.17557004,3.4968915,0.9263158,1427036,24.812908
330,968.75714,1,0.001450109,1.2812822,0,0,0
331,0,0,0,0,0,0,0
332,3.8936543,1,6.22E-05,1.2812822,0,0,0
333,0,0,0,0,0,0,0
334,0,0,0,0,0,0,0
335,2.167661,2,0,1.6289508,0,2,0
336,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0
338,2604.6575,4,0.002582514,2.0806112,0,6322.3657,0
339,31870.33,8,0.008819267,2.552434,1,25942.623,1.1428572
340,130.2781,2,0.000533,1.6289508,1,0,2
341,78.85933,2,0.000442,1.6289508,0,1051.9741,0
342,0,0,0,0,0,0,0
343,15116.223,17,0.006185654,2.9739084,1.882353,28479.88,4.283666
344,9478.635,3,0.004800377,1.8846619,0.6666667,1186.2542,1
345,0,0,0,0,0,0,0
346,3.7411482,1,6.44E-05,1.2812822,0,0,0
347,0,0,0,0,0,0,0
348,319.22995,2,0.00083,1.6289508,0,14736,0
349,1862.985,1,0.001893066,1.2812822,0,0,0
350,1216.0822,3,0.000974,1.8846619,1.3333334,161.675,2
351,4545.19,2,0.003260143,1.6289508,0,281.31415,0
352,0,0,0,0,0,0,0
353,3546.3079,3,0.002937357,1.8846619,0,4023.4958,0
354,1823.6008,2,0.002010846,1.6289508,0,1036.4418,0
355,1045.8127,3,0.001481889,1.8846619,2,0,3
356,196.76947,1,0.00064,1.2812822,0,0,0
357,1660.3402,2,0.001798704,1.6289508,0,778.7042,0
358,84812.34,12,0.013760569,2.7963223,3.1666667,38450.805,3.4545455
359,1.5922393,1,1.37E-06,1.2812822,0,0,0
360,4715.3667,8,0.003355007,2.552434,0.25,17214.215,0.7
361,1385368.2,37,0.057665884,3.2569604,0.5945946,122416.89,1.0143791
362,0,0,0,0,0,0,0
363,871412.7,33,0.04694001,3.2244484,2.8484848,83245.8,7.1952147
364,141.76163,2,0.000456,1.6289508,0,2342.2258,0
365,1132349.4,63,0.050240558,3.3744085,0.9206349,312952.8,4.7499647
366,393.1925,2,0.000935,1.6289508,0,2232.569,0
367,407.5407,3,0.000926,1.8846619,2,0,3
368,3773.0376,2,0.002954804,1.6289508,0,2971.9553,0
369,1.5427471,1,0,1.2812822,0,0,0
370,21031.295,6,0.007308593,2.3611825,0,12676.019,0
371,84.25975,3,0.000275,1.8846619,0,8005.1504,0
372,708.18713,1,0.0013595,1.2812822,0,0,0
373,602.48834,1,0.001173567,1.2812822,0,0,0
374,8693.613,5,0.004457074,2.2355807,0.4,3442.873,0.5
375,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0
377,0,0,0,0,0,0,0
378,834.9024,1,0.001474394,1.2812822,0,0,0
379,3473.359,2,0.002783729,1.6289508,1,0,2
380,148437.97,18,0.018715486,2.99999,0.7777778,49940.973,1.5145425
381,0,0,0,0,0,0,0
382,0,0,0,0,0,0,0
383,190.55452,1,0.000695,1.2812822,0,0,0
384,0,0,0,0,0,0,0
385,0,0,0,0,0,0,0
386,19331.879,2,0.006625239,1.6289508,0,209.39218,0
387,3763.5952,3,0.002897236,1.8846619,1.3333334,21.090706,2
388,1.5896006,1,0,1.2812822,0,0,0
389,28185.393,2,0.008455586,1.6289508,0,440.3308,0
390,14118.773,3,0.00584934,1.8846619,0,2789.0754,0
391,0,0,0,0,0,0,0
392,558.2507,1,0.001158222,1.2812822,0,0,0
393,3082.7773,4,0.002656332,2.0806112,0.5,8305.633,0.6666667
394,173.0704,1,0.000681,1.2812822,0,0,0
395,1886.4626,3,0.00190292,1.8846619,0,14738,0
396,774.77795,2,0.001325685,1.6289508,0,1479.838,0
397,2940.843,2,0.002638571,1.6289508,0,112.69638,0
398,49.28507,1,0.000339,1.2812822,0,0,0
399,1.5434214,1,0,1.2812822,0,0,0
400,30607.453,7,0.007732265,2.4650881,0.2857143,8233.258,0.33333334
401,1109.4248,2,0.00170747,1.6289508,0,908.62866,0
402,0,0,0,0,0,0,0
403,9798.262,1,0.004744726,1.2812822,0,0,0
404,863.71124,1,0.001510497,1.2812822,0,0,0
405,196.76929,1,0.00064,1.2812822,0,0,0
406,18989.229,16,0.007085162,2.9452507,2,32945.574,5.0805554
407,5.3412223,1,7.58E-05,1.2812822,0,0,0
408,1561735.5,31,0.06369558,3.2054896,4.83871,51143.34,13.866824
409,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0
411,2165.1775,3,0.002072393,1.8846619,0,1956.1727,0
412,3229.7822,20,0.002860843,3.0457659,0.9,82388.54,6.75
413,80915.03,4,0.014488339,2.0806112,0,8103.862,0
414,218067.47,26,0.0219663,3.147109,5.1538463,28310.633,10.384895
415,13238.043,10,0.005818177,2.6911187,0.6,57817.613,4.5
416,1300.722,1,0.00168421,1.2812822,0,0,0
417,1.5838467,1,0,1.2812822,0,0,0
418,723.1729,5,0.001263525,2.2355807,4,0,5
419,61015.61,9,0.011710409,2.6269047,0.6666667,11004.166,1.625
420,17.222055,1,0.000192,1.2812822,0,0,0
421,0,0,0,0,0,0,0
422,1.543203,1,0,1.2812822,0,0,0
423,22879.455,7,0.007202191,2.4650881,0.2857143,11986.749,0.33333334
424,1.5433781,1,0,1.2812822,0,0,0
425,1.5428301,1,0,1.2812822,0,0,0
426,12325.093,4,0.005334062,2.0806112,1.5,110.95638,2
427,0,0,0,0,0,0,0
428,26009.584,12,0.0078674,2.7963223,0.33333334,15136.372,0.4179293
429,0,0,0,0,0,0,0
430,27356.135,14,0.007702003,2.87883,2.2857144,10829.011,3.7301588
431,2369.1292,1,0.002292226,1.2812822,0,0,0
432,374860,24,0.030884037,3.1180527,0.6666667,83028.695,1.3240008
433,193126.72,8,0.02292603,2.5524342,1.75,15922.037,2.1642857
434,1.5435786,1,0,1.2812822,0,0,0
435,0,0,0,0,0,0,0
436,11.037535,3,0.000129,1.8846619,0,2205.8792,0
437,20989.592,11,0.007334824,2.7470596,2.5454545,8163.994,3.1920636
438,0,0,0,0,0,0,0
439,40124.848,5,0.010341764,2.2355807,0,10858.8955,0
440,0,0,0,0,0,0,0
441,0,0,0,0,0,0,0
442,851.5387,3,0.00134507,1.8846619,0,17951.662,0
443,1.805996,1,1.90E-05,1.2812822,0,0,0
444,0,0,0,0,0,0,0
445,0,0,0,0,0,0,0
446,16.133295,4,0.000147,2.0806112,1,3529.142,2
447,11270.782,9,0.005130861,2.6269047,0.8888889,17822.613,1.7261904
448,3030.2307,9,0.001645655,2.6269047,0.44444445,11332.085,0.875
449,0,0,0,0,0,0,0
450,217.73045,3,0.000223,1.8846619,0.6666667,1984.2637,1
451,343.36868,1,0.000833,1.2812822,0,0,0
452,15.253769,2,9.98E-05,1.6289508,0,7370,0
453,628.65375,5,0.000385,2.2355807,1.2,7575.666,1.5
454,0,0,0,0,0,0,0
455,0,0,0,0,0,0,0
456,2369.1294,1,0.002292226,1.2812822,0,0,0
457,223.90706,2,0.000548,1.6289508,0,4983.599,0
458,0,0,0,0,0,0,0
459,3121.5344,1,0.002554059,1.2812822,0,0,0
460,2.3102365,1,2.24E-05,1.2812822,0,0,0
461,8006.432,5,0.003911928,2.2355807,0.4,9327.339,0.5
462,0,0,0,0,0,0,0
463,7445.4424,6,0.003979038,2.3611825,2.3333333,689.70886,2.8
464,132906.53,10,0.01890759,2.6911187,1,12589.726,1.6329365
465,164512.94,11,0.020848932,2.7470593,0.36363637,79202,1.3
466,390.65204,5,0.000936,2.2355807,0,8593.239,0
467,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,0,0,0,0,0,0,0
471,834.9024,1,0.001474394,1.2812822,0,0,0
472,0,0,0,0,0,0,0
473,16494.447,15,0.002853746,2.9137683,1.6,16244.898,2.1079366
474,25120.13,5,0.008064847,2.2355807,0,24956.719,0
475,295194.8,35,0.025787238,3.241515,0.34285715,189933.36,1.7657456
476,0,0,0,0,0,0,0
477,1544.9368,4,0.001773276,2.0806112,0.5,2282.3372,0.6666667
478,0,0,0,0,0,0,0
479,121928.3,5,0.018137818,2.2355807,0.4,9693.854,0.5
480,60669.62,23,0.012008769,3.1019497,0.4347826,54806.04,1.5786436
481,406.17368,1,0.001028976,1.2812822,0,0,0
482,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0
484,0,0,0,0,0,0,0
485,843654.56,17,0.047793638,2.9739084,0.7058824,28312.555,0.7825758
486,31.451324,1,0.000253,1.2812822,0,0,0
487,9694.486,10,0.00471774,2.6911187,0.8,26201.955,3.7222223
488,0,0,0,0,0,0,0
489,759.95355,1,0.001354831,1.2812822,0,0,0
490,19139.707,7,0.006405964,2.4650881,0.2857143,6071.648,0.33333334
491,161.22383,1,0.000613,1.2812822,0,0,0
492,4142.87,2,0.002936292,1.6289508,0,2705.9712,0
493,158.43645,2,0.000615,1.6289508,0,841.4293,0
494,5341.939,2,0.003471117,1.6289508,0,286.15878,0
495,0,0,0,0,0,0,0
496,1488.3655,1,0.001727495,1.2812822,0,0,0
497,51350.3,3,0.010713604,1.8846619,0,12169.23,0
498,5344.5913,10,0.002778202,2.6911187,0,31869.59,0
499,270714.7,6,0.024740363,2.3611825,1.6666666,2142.9563,2
500,12.63254,4,0.000126,2.0806112,0.5,8374.326,1.3333334
501,0,0,0,0,0,0,0
502,89.94872,1,0.000448,1.2812822,0,0,0
503,1.5432286,1,0,1.2812822,0,0,0
504,1324898,31,0.05712535,3.2054896,4.451613,20415.105,11.978564
505,366.70154,3,0.000919,1.8846619,0,2359.2295,0
506,2594.5393,5,0.002441477,2.2355807,0,13794.138,0
507,716596.75,22,0.040834837,3.0846353,0.8181818,41843.84,1.0958333
508,1.5425932,1,0,1.2812822,0,0,0
509,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0
511,0,0,0,0,0,0,0
512,131790.17,8,0.017280502,2.552434,0,9503.661,0
513,104710.66,9,0.015852045,2.6269047,1.5555556,5586.332,2
514,1.9470176,1,2.79E-05,1.2812822,0,0,0
515,0,0,0,0,0,0,0
516,0,0,0,0,0,0,0
